Province/State	Country/Region	Lat	Long	Date	Confirmed	Deaths	Recovered	Active Cases	Month-Year	Confirmed Daily	Deaths Daily	Recovered Daily	Turkey vs Rest of the World
Guangdong	China	23.3417	113.4244	2020-06-10	1607	8	1588	11	Jun-20	3	0	1	Rest of the World
Guangxi	China	23.8298	108.7881	2020-06-10	254	2	252	0	Jun-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-06-10	147	2	145	0	Jun-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-06-10	170	6	162	2	Jun-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-06-10	328	6	322	0	Jun-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-06-10	947	13	934	0	Jun-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-06-10	1276	22	1254	0	Jun-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-06-10	1107	4	1051	52	Jun-20	0	0	1	Rest of the World
Hubei	China	30.9756	112.2707	2020-06-10	68135	4512	63623	0	Jun-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-06-10	1019	4	1015	0	Jun-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-06-10	237	1	230	6	Jun-20	0	0	0	Rest of the World
Jiangsu	China	32.9711	119.455	2020-06-10	653	0	653	0	Jun-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-06-10	932	1	931	0	Jun-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-06-10	155	2	153	0	Jun-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-06-10	149	2	147	0	Jun-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-06-10	45	0	45	0	Jun-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-06-10	75	0	75	0	Jun-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-06-10	18	0	18	0	Jun-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-06-10	311	3	306	2	Jun-20	0	0	1	Rest of the World
Shandong	China	36.3427	118.1498	2020-06-10	792	7	781	4	Jun-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-06-10	684	7	665	12	Jun-20	6	0	0	Rest of the World
Shanxi	China	37.5777	112.2922	2020-06-10	198	0	198	0	Jun-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-06-10	582	3	560	19	Jun-20	0	0	2	Rest of the World
Tianjin	China	39.3054	117.323	2020-06-10	195	3	189	3	Jun-20	1	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-06-10	1	0	1	0	Jun-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-06-10	76	3	73	0	Jun-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-06-10	185	2	183	0	Jun-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-06-10	1268	1	1267	0	Jun-20	0	0	0	Rest of the World
Anhui	China	31.8257	117.2264	2020-06-11	991	6	985	0	Jun-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-06-11	595	9	584	2	Jun-20	1	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-06-11	579	6	573	0	Jun-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-06-11	361	1	356	4	Jun-20	1	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-06-11	139	2	137	0	Jun-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-06-11	1607	8	1589	10	Jun-20	0	0	1	Rest of the World
Guangxi	China	23.8298	108.7881	2020-06-11	254	2	252	0	Jun-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-06-11	147	2	145	0	Jun-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-06-11	170	6	162	2	Jun-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-06-11	328	6	322	0	Jun-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-06-11	947	13	934	0	Jun-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-06-11	1276	22	1254	0	Jun-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-06-11	1107	4	1055	48	Jun-20	0	0	4	Rest of the World
Hubei	China	30.9756	112.2707	2020-06-11	68135	4512	63623	0	Jun-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-06-11	1019	4	1015	0	Jun-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-06-11	237	1	231	5	Jun-20	0	0	1	Rest of the World
Jiangsu	China	32.9711	119.455	2020-06-11	653	0	653	0	Jun-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-06-11	932	1	931	0	Jun-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-06-11	155	2	153	0	Jun-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-06-11	149	2	147	0	Jun-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-06-11	45	0	45	0	Jun-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-06-11	75	0	75	0	Jun-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-06-11	18	0	18	0	Jun-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-06-11	311	3	306	2	Jun-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-06-11	792	7	781	4	Jun-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-06-11	689	7	666	16	Jun-20	5	0	1	Rest of the World
Shanxi	China	37.5777	112.2922	2020-06-11	198	0	198	0	Jun-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-06-11	582	3	561	18	Jun-20	0	0	1	Rest of the World
Tianjin	China	39.3054	117.323	2020-06-11	195	3	189	3	Jun-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-06-11	1	0	1	0	Jun-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-06-11	76	3	73	0	Jun-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-06-11	185	2	183	0	Jun-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-06-11	1268	1	1267	0	Jun-20	0	0	0	Rest of the World
Anhui	China	31.8257	117.2264	2020-06-12	991	6	985	0	Jun-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-06-12	601	9	584	8	Jun-20	6	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-06-12	579	6	573	0	Jun-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-06-12	361	1	356	4	Jun-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-06-12	139	2	137	0	Jun-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-06-12	1608	8	1590	10	Jun-20	1	0	1	Rest of the World
Guangxi	China	23.8298	108.7881	2020-06-12	254	2	252	0	Jun-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-06-12	147	2	145	0	Jun-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-06-12	171	6	162	3	Jun-20	1	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-06-12	328	6	322	0	Jun-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-06-12	947	13	934	0	Jun-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-06-12	1276	22	1254	0	Jun-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-06-12	1108	4	1060	44	Jun-20	1	0	5	Rest of the World
Hubei	China	30.9756	112.2707	2020-06-12	68135	4512	63623	0	Jun-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-06-12	1019	4	1015	0	Jun-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-06-12	237	1	232	4	Jun-20	0	0	1	Rest of the World
Jiangsu	China	32.9711	119.455	2020-06-12	653	0	653	0	Jun-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-06-12	932	1	931	0	Jun-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-06-12	155	2	153	0	Jun-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-06-12	149	2	147	0	Jun-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-06-12	45	0	45	0	Jun-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-06-12	75	0	75	0	Jun-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-06-12	18	0	18	0	Jun-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-06-12	311	3	306	2	Jun-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-06-12	792	7	781	4	Jun-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-06-12	690	7	666	17	Jun-20	1	0	0	Rest of the World
Shanxi	China	37.5777	112.2922	2020-06-12	198	0	198	0	Jun-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-06-12	583	3	562	18	Jun-20	1	0	1	Rest of the World
Tianjin	China	39.3054	117.323	2020-06-12	196	3	189	4	Jun-20	1	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-06-12	1	0	1	0	Jun-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-06-12	76	3	73	0	Jun-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-06-12	185	2	183	0	Jun-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-06-12	1268	1	1267	0	Jun-20	0	0	0	Rest of the World
Anhui	China	31.8257	117.2264	2020-06-13	991	6	985	0	Jun-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-06-13	637	9	584	44	Jun-20	36	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-06-13	580	6	573	1	Jun-20	1	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-06-13	361	1	356	4	Jun-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-06-13	139	2	137	0	Jun-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-06-13	1625	8	1590	27	Jun-20	17	0	0	Rest of the World
Guangxi	China	23.8298	108.7881	2020-06-13	254	2	252	0	Jun-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-06-13	147	2	145	0	Jun-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-06-13	171	6	162	3	Jun-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-06-13	328	6	322	0	Jun-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-06-13	947	13	934	0	Jun-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-06-13	1276	22	1254	0	Jun-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-06-13	1109	4	1061	44	Jun-20	1	0	1	Rest of the World
Hubei	China	30.9756	112.2707	2020-06-13	68135	4512	63623	0	Jun-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-06-13	1019	4	1015	0	Jun-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-06-13	237	1	232	4	Jun-20	0	0	0	Rest of the World
Jiangsu	China	32.9711	119.455	2020-06-13	653	0	653	0	Jun-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-06-13	932	1	931	0	Jun-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-06-13	155	2	153	0	Jun-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-06-13	151	2	147	2	Jun-20	2	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-06-13	45	0	45	0	Jun-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-06-13	75	0	75	0	Jun-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-06-13	18	0	18	0	Jun-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-06-13	311	3	306	2	Jun-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-06-13	792	7	782	3	Jun-20	0	0	1	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-06-13	691	7	666	18	Jun-20	1	0	0	Rest of the World
Shanxi	China	37.5777	112.2922	2020-06-13	198	0	198	0	Jun-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-06-13	583	3	563	17	Jun-20	0	0	1	Rest of the World
Tianjin	China	39.3054	117.323	2020-06-13	196	3	189	4	Jun-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-06-13	1	0	1	0	Jun-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-06-13	76	3	73	0	Jun-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-06-13	185	2	183	0	Jun-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-06-13	1268	1	1267	0	Jun-20	0	0	0	Rest of the World
Anhui	China	31.8257	117.2264	2020-06-14	991	6	985	0	Jun-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-06-14	673	9	584	80	Jun-20	36	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-06-14	582	6	573	3	Jun-20	2	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-06-14	362	1	356	5	Jun-20	1	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-06-14	139	2	137	0	Jun-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-06-14	1625	8	1590	27	Jun-20	0	0	0	Rest of the World
Guangxi	China	23.8298	108.7881	2020-06-14	254	2	252	0	Jun-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-06-14	147	2	145	0	Jun-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-06-14	171	6	162	3	Jun-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-06-14	331	6	322	3	Jun-20	3	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-06-14	947	13	934	0	Jun-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-06-14	1276	22	1254	0	Jun-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-06-14	1109	4	1067	38	Jun-20	0	0	6	Rest of the World
Hubei	China	30.9756	112.2707	2020-06-14	68135	4512	63623	0	Jun-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-06-14	1019	4	1015	0	Jun-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-06-14	237	1	232	4	Jun-20	0	0	0	Rest of the World
Jiangsu	China	32.9711	119.455	2020-06-14	653	0	653	0	Jun-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-06-14	932	1	931	0	Jun-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-06-14	155	2	153	0	Jun-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-06-14	151	2	147	2	Jun-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-06-14	45	0	45	0	Jun-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-06-14	75	0	75	0	Jun-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-06-14	18	0	18	0	Jun-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-06-14	313	3	306	4	Jun-20	2	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-06-14	792	7	782	3	Jun-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-06-14	692	7	667	18	Jun-20	1	0	1	Rest of the World
Shanxi	China	37.5777	112.2922	2020-06-14	198	0	198	0	Jun-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-06-14	587	3	563	21	Jun-20	4	0	0	Rest of the World
Tianjin	China	39.3054	117.323	2020-06-14	196	3	189	4	Jun-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-06-14	1	0	1	0	Jun-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-06-14	76	3	73	0	Jun-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-06-14	185	2	183	0	Jun-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-06-14	1268	1	1267	0	Jun-20	0	0	0	Rest of the World
Anhui	China	31.8257	117.2264	2020-06-15	991	6	985	0	Jun-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-06-15	700	9	584	107	Jun-20	27	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-06-15	582	6	573	3	Jun-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-06-15	362	1	356	5	Jun-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-06-15	139	2	137	0	Jun-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-06-15	1628	8	1592	28	Jun-20	3	0	2	Rest of the World
Guangxi	China	23.8298	108.7881	2020-06-15	254	2	252	0	Jun-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-06-15	147	2	145	0	Jun-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-06-15	171	6	163	2	Jun-20	0	0	1	Rest of the World
Hebei	China	39.549	116.1306	2020-06-15	335	6	322	7	Jun-20	4	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-06-15	947	13	934	0	Jun-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-06-15	1276	22	1254	0	Jun-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-06-15	1112	4	1067	41	Jun-20	3	0	0	Rest of the World
Hubei	China	30.9756	112.2707	2020-06-15	68135	4512	63623	0	Jun-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-06-15	1019	4	1015	0	Jun-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-06-15	238	1	234	3	Jun-20	1	0	2	Rest of the World
Jiangsu	China	32.9711	119.455	2020-06-15	653	0	653	0	Jun-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-06-15	932	1	931	0	Jun-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-06-15	155	2	153	0	Jun-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-06-15	152	2	147	3	Jun-20	1	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-06-15	45	0	45	0	Jun-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-06-15	75	0	75	0	Jun-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-06-15	18	0	18	0	Jun-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-06-15	313	3	306	4	Jun-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-06-15	792	7	783	2	Jun-20	0	0	1	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-06-15	695	7	667	21	Jun-20	3	0	0	Rest of the World
Shanxi	China	37.5777	112.2922	2020-06-15	198	0	198	0	Jun-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-06-15	588	3	564	21	Jun-20	1	0	1	Rest of the World
Tianjin	China	39.3054	117.323	2020-06-15	196	3	189	4	Jun-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-06-15	1	0	1	0	Jun-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-06-15	76	3	73	0	Jun-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-06-15	185	2	183	0	Jun-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-06-15	1268	1	1267	0	Jun-20	0	0	0	Rest of the World
Anhui	China	31.8257	117.2264	2020-06-16	991	6	985	0	Jun-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-06-16	731	9	584	138	Jun-20	31	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-06-16	582	6	573	3	Jun-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-06-16	362	1	356	5	Jun-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-06-16	149	2	137	10	Jun-20	10	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-06-16	1628	8	1593	27	Jun-20	0	0	1	Rest of the World
Guangxi	China	23.8298	108.7881	2020-06-16	254	2	252	0	Jun-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-06-16	147	2	145	0	Jun-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-06-16	171	6	163	2	Jun-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-06-16	336	6	322	8	Jun-20	1	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-06-16	947	13	934	0	Jun-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-06-16	1276	22	1254	0	Jun-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-06-16	1112	4	1069	39	Jun-20	0	0	2	Rest of the World
Hubei	China	30.9756	112.2707	2020-06-16	68135	4512	63623	0	Jun-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-06-16	1019	4	1015	0	Jun-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-06-16	238	1	234	3	Jun-20	0	0	0	Rest of the World
Jiangsu	China	32.9711	119.455	2020-06-16	653	0	653	0	Jun-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-06-16	932	1	931	0	Jun-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-06-16	155	2	153	0	Jun-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-06-16	152	2	147	3	Jun-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-06-16	45	0	45	0	Jun-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-06-16	75	0	75	0	Jun-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-06-16	18	0	18	0	Jun-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-06-16	313	3	306	4	Jun-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-06-16	792	7	783	2	Jun-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-06-16	695	7	667	21	Jun-20	0	0	0	Rest of the World
Shanxi	China	37.5777	112.2922	2020-06-16	198	0	198	0	Jun-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-06-16	589	3	565	21	Jun-20	1	0	1	Rest of the World
Tianjin	China	39.3054	117.323	2020-06-16	196	3	189	4	Jun-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-06-16	1	0	1	0	Jun-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-06-16	76	3	73	0	Jun-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-06-16	185	2	183	0	Jun-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-06-16	1269	1	1267	1	Jun-20	1	0	0	Rest of the World
Anhui	China	31.8257	117.2264	2020-06-17	991	6	985	0	Jun-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-06-17	752	9	584	159	Jun-20	21	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-06-17	582	6	573	3	Jun-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-06-17	362	1	356	5	Jun-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-06-17	150	2	137	11	Jun-20	1	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-06-17	1628	8	1603	17	Jun-20	0	0	10	Rest of the World
Guangxi	China	23.8298	108.7881	2020-06-17	254	2	252	0	Jun-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-06-17	147	2	145	0	Jun-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-06-17	171	6	163	2	Jun-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-06-17	338	6	322	10	Jun-20	2	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-06-17	947	13	934	0	Jun-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-06-17	1276	22	1254	0	Jun-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-06-17	1120	4	1071	45	Jun-20	8	0	2	Rest of the World
Hubei	China	30.9756	112.2707	2020-06-17	68135	4512	63623	0	Jun-20	0	0	0	Rest of the World
Hunan	China	27.6104	111.7088	2020-06-17	1019	4	1015	0	Jun-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-06-17	238	1	234	3	Jun-20	0	0	0	Rest of the World
Jiangsu	China	32.9711	119.455	2020-06-17	653	0	653	0	Jun-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-06-17	932	1	931	0	Jun-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-06-17	155	2	153	0	Jun-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-06-17	152	2	147	3	Jun-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-06-17	45	0	45	0	Jun-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-06-17	75	0	75	0	Jun-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-06-17	18	0	18	0	Jun-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-06-17	314	3	306	5	Jun-20	1	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-06-17	792	7	783	2	Jun-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-06-17	697	7	668	22	Jun-20	2	0	1	Rest of the World
