Province/State	Country/Region	Lat	Long	Date	Confirmed	Deaths	Recovered	Active Cases	Month-Year	Confirmed Daily	Deaths Daily	Recovered Daily	Turkey vs Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-25	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-25	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-26	139	9	91	39	May-20	6	0	2	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-26	137	1	63	73	May-20	3	0	2	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-26	559	45	512	2	May-20	0	0	-5	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-26	154	0	147	7	May-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-26	336	24	306	6	May-20	0	0	1	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-26	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-26	265227	37048	0	228179	May-20	4043	134	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-26	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-26	8	1	6	1	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-26	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-26	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-27	139	9	91	39	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-27	140	1	67	72	May-20	3	0	4	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-27	560	45	512	3	May-20	1	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-27	157	0	147	10	May-20	3	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-27	336	24	306	6	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-27	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-27	267240	37460	0	229780	May-20	2013	412	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-27	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-27	8	1	7	0	May-20	0	0	1	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-27	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-27	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-28	140	9	92	39	May-20	1	0	1	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-28	140	1	67	72	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-28	560	45	512	3	May-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-28	158	0	147	11	May-20	1	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-28	336	24	306	6	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-28	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-28	269127	37837	0	231290	May-20	1887	377	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-28	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-28	8	1	7	0	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-28	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-28	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-29	140	9	92	39	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-29	141	1	68	72	May-20	1	0	1	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-29	560	45	512	3	May-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-29	161	0	148	13	May-20	3	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-29	336	24	309	3	May-20	0	0	3	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-29	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-29	271222	38161	0	233061	May-20	2095	324	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-29	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-29	8	1	7	0	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-29	12	1	10	1	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-29	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-30	140	9	92	39	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-30	141	1	68	72	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-30	560	45	525	-10	May-20	0	0	13	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-30	169	0	149	20	May-20	8	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-30	336	24	309	3	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-30	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-30	272826	38376	0	234450	May-20	1604	215	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-30	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-30	8	1	7	0	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-30	12	1	11	0	May-20	0	0	1	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-30	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-31	140	9	92	39	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-31	141	1	68	72	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-31	560	45	528	-13	May-20	0	0	3	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-31	170	0	149	21	May-20	1	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-31	336	24	309	3	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-31	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-31	274762	38489	0	236273	May-20	1936	113	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-31	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-31	8	1	7	0	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-31	12	1	11	0	May-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-31	13	0	13	0	May-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-01	141	9	112	20	Jun-20	1	0	20	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-01	150	1	75	74	Jun-20	9	0	7	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-01	560	45	528	-13	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-01	170	0	151	19	Jun-20	0	0	2	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-01	336	24	311	1	Jun-20	0	0	2	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-01	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-01	276332	39045	0	237287	Jun-20	1570	556	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-01	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-01	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-01	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-01	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-02	141	9	113	19	Jun-20	0	0	1	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-02	151	1	77	73	Jun-20	1	0	2	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-02	560	46	528	-14	Jun-20	0	1	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-02	172	0	151	21	Jun-20	2	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-02	336	24	311	1	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-02	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-02	277985	39369	0	238616	Jun-20	1653	324	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-02	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-02	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-02	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-02	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-03	141	9	113	19	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-03	156	1	78	77	Jun-20	5	0	1	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-03	561	46	512	3	Jun-20	1	0	-16	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-03	173	0	153	20	Jun-20	1	0	2	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-03	336	24	312	0	Jun-20	0	0	1	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-03	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-03	279856	39728	0	240128	Jun-20	1871	359	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-03	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-03	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-03	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-03	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-04	141	9	113	19	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-04	160	1	85	74	Jun-20	4	0	7	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-04	561	46	512	3	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-04	173	0	153	20	Jun-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-04	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-04	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-04	281661	39904	0	241757	Jun-20	1805	176	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-04	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-04	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-04	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-04	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-05	141	9	114	18	Jun-20	0	0	1	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-05	164	1	93	70	Jun-20	4	0	8	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-05	561	46	512	3	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-05	174	0	153	21	Jun-20	1	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-05	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-05	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-05	283311	40261	0	243050	Jun-20	1650	357	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-05	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-05	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-05	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-05	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-06	141	9	114	18	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-06	164	1	93	70	Jun-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-06	563	46	512	5	Jun-20	2	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-06	175	0	155	20	Jun-20	1	0	2	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-06	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-06	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-06	284868	40465	0	244403	Jun-20	1557	204	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-06	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-06	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-06	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-06	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-07	141	9	114	18	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-07	164	1	93	70	Jun-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-07	563	46	512	5	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-07	176	0	164	12	Jun-20	1	0	9	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-07	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-07	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-07	286194	40542	0	245652	Jun-20	1326	77	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-07	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-07	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-07	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-07	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-08	141	9	120	12	Jun-20	0	0	6	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-08	171	1	102	68	Jun-20	7	0	9	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-08	564	46	512	6	Jun-20	1	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-08	176	0	165	11	Jun-20	0	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-08	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-08	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-08	287399	40597	0	246802	Jun-20	1205	55	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-08	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-08	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-08	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-08	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-09	141	9	120	12	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-09	176	1	104	71	Jun-20	5	0	2	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-09	565	48	512	5	Jun-20	1	2	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-09	176	0	165	11	Jun-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-09	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-09	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-09	289140	40883	0	248257	Jun-20	1741	286	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-09	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-09	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-09	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-09	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-10	141	9	125	7	Jun-20	0	0	5	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-10	180	1	107	72	Jun-20	4	0	3	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-10	565	48	512	5	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-10	176	0	169	7	Jun-20	0	0	4	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-10	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-10	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-10	290143	41128	0	249015	Jun-20	1003	245	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-10	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-10	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-10	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-10	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-11	141	9	127	5	Jun-20	0	0	2	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-11	186	1	112	73	Jun-20	6	0	5	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-11	565	48	512	5	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-11	176	0	171	5	Jun-20	0	0	2	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-11	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-11	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-11	291409	41279	0	250130	Jun-20	1266	151	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-11	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-11	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-11	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-11	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-12	141	9	127	5	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-12	187	1	115	71	Jun-20	1	0	3	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-12	565	48	512	5	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-12	176	0	172	4	Jun-20	0	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-12	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-12	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-12	292950	41481	0	251469	Jun-20	1541	202	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-12	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-12	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-12	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-12	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-13	142	9	127	6	Jun-20	1	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-13	187	1	115	71	Jun-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-13	565	48	512	5	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-13	176	0	173	3	Jun-20	0	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-13	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-13	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-13	294375	41662	0	252713	Jun-20	1425	181	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-13	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-13	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-13	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-13	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-14	142	9	127	6	Jun-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-14	187	1	115	71	Jun-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-14	565	48	512	5	Jun-20	0	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-14	176	0	173	3	Jun-20	0	0	0	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-14	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-14	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-14	295889	41698	0	254191	Jun-20	1514	36	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-06-14	3	0	3	0	Jun-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-06-14	8	1	7	0	Jun-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-06-14	12	1	11	0	Jun-20	0	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-06-14	13	0	13	0	Jun-20	0	0	0	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-06-15	144	9	127	8	Jun-20	2	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-06-15	187	1	115	71	Jun-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-06-15	568	48	512	8	Jun-20	3	0	0	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-06-15	176	0	174	2	Jun-20	0	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-06-15	336	24	312	0	Jun-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-06-15	11	1	10	0	Jun-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-06-15	296857	41736	0	255121	Jun-20	968	38	0	Rest of the World
